age,weight,resistance,force,speed,duration,emg_rms,activation_score
44,93,11,10.827138872570904,22,5,0.2729610576103752,21.084484947033282
46,96,12,9.443702710652364,18,24,0.30469708630123216,22.04759474357012
56,77,16,14.488252168341248,26,9,0.4236209081602898,33.84827804373789
56,66,25,29.208161278825376,27,28,0.6137247861694122,49.3765427673712
18,94,40,40.92108614765047,28,7,0.7367238084908071,62.98662417115406
34,91,19,22.049756936659886,22,25,0.49390932210000243,44.304848959745115
58,49,28,26.84065746687105,21,23,0.6718917142887836,60.299969802669
47,83,37,35.28991327097612,29,17,0.7498821392085949,65.22675258779431
30,62,26,20.23258734555678,29,11,0.6081173839093404,51.08240272449635
38,82,37,35.14981693715902,17,14,0.716143378619045,64.96627623752056
36,98,28,11.394427222054304,20,7,0.49647629327081244,45.579131239185614
36,97,46,43.04889016847183,16,27,0.9176881423566116,81.61654641316183
42,81,32,31.590629114045804,10,6,0.6964164223030385,65.90082798434901
39,74,29,31.81836827135078,19,11,0.589812040968031,53.14566079111492
48,95,22,20.656610612375218,24,13,0.4832410072537367,39.67011156663028
34,75,22,23.738367711224996,13,25,0.6169209006089957,51.89033795419403
40,54,52,41.101056693048776,10,16,0.879277522491778,86.46559462464266
49,59,20,19.71581573896525,20,26,0.5452955160311261,45.172182334039775
27,86,57,48.60248603543298,14,14,0.98910309531548,91.33156833774889
27,92,24,17.958482421703337,28,23,0.5296336192701602,42.81698024068984
53,88,26,25.064172260680696,28,17,0.6000504923505722,52.51165333471325
25,62,59,65.38131993936777,13,14,1.0118575391718592,91.21694353001062
69,67,37,38.856033817350294,11,9,0.6911443023153866,63.125317468489506
37,77,28,28.091154985685584,16,19,0.6247724258677861,58.393542078450174
49,60,13,12.90234805266449,22,25,0.35829636207412846,27.6590586496205
67,98,31,27.431855533977664,29,7,0.6969883424336194,60.077517591523076
31,82,31,28.280082933136583,21,12,0.5710943706222766,54.047856543393706
67,79,46,48.136880227353984,11,10,0.9289471539496693,88.59276127616505
45,78,48,41.07319740777753,18,23,0.8165549260186713,74.80421776237394
63,72,43,45.965270251415106,25,21,0.8422211015498541,74.88650746737682
69,46,42,40.057464664405735,17,14,0.7670684351101305,73.27976651399746
41,74,53,57.12778537434782,27,5,1.110760420895299,100.0
32,57,51,55.805467286160415,13,17,0.9220527282823002,86.2000678866392
39,85,49,40.6345799374713,20,14,0.8870699149189053,81.50495623663514
47,60,42,39.09209618386391,26,16,0.7291186735183119,66.5325449650665
21,49,21,16.722361560296882,17,6,0.5735903139050139,52.88792718245299
30,99,11,1.9363601746342844,28,14,0.3397459216820317,28.082372096536407
40,72,37,31.837333618952947,17,25,0.7360353225746982,68.6629859173729
25,97,19,31.2062792263267,15,27,0.6197470430962199,49.043755619505916
35,83,31,34.0475494810622,11,5,0.6876088694764416,61.28420933847055
29,89,26,35.58643984302877,24,5,0.6489107670221977,54.2460013407061
48,64,35,39.14549220009168,10,24,0.7523137254037161,72.9405531301077
31,68,12,8.290784194957624,15,19,0.3896356372469441,31.054257806216615
51,71,16,14.091144016629785,28,26,0.4058336508870858,35.4270205401997
35,74,53,55.94218090120154,13,29,0.9989965391378411,91.50762711943406
51,89,17,19.18753101736518,22,5,0.5064543865096982,39.743699047793584
28,71,29,26.113289921458332,24,25,0.6344350971851858,56.09917009225429
58,70,21,13.450034147103965,18,13,0.47153797503041356,45.12747811914835
29,51,44,60.438805936943695,12,28,0.8721679101331828,79.93810142285099
66,86,26,25.29425163828597,11,11,0.6613737724182597,50.82159820787717
32,91,37,35.3713055340869,25,20,0.713783822172896,58.51015556681502
48,97,50,50.56667231952651,27,20,1.0021952235185954,90.66950254998099
66,82,19,17.786357053444856,27,17,0.48771946785162856,34.89316934778499
46,49,31,31.613644538527417,15,14,0.6033956965561436,51.97496724530224
43,67,47,53.4347364305821,27,22,0.9997874560294413,88.72002233427007
35,72,42,41.377257601567884,20,13,0.8396133203278163,68.42096388898591
49,78,31,25.186447803361194,16,16,0.7026995068536581,61.176783180316285
39,97,53,52.19178102760694,23,28,0.9818384701012388,86.3526519345183
55,59,46,43.67799109295045,27,17,0.9135925169631051,76.98986220334615
34,76,22,29.119494686234255,16,15,0.4774711178639206,39.19113611145947
40,70,36,41.85559532368785,19,19,0.7442671834387514,63.33374789989182
41,92,24,24.537625002153995,17,14,0.49903845839920646,45.13151732591343
67,75,31,24.606320725903718,23,14,0.614292411127599,57.432973250256566
25,63,39,32.87053868280027,27,13,0.7779432803893087,67.44218187631151
58,53,52,52.075616307922765,14,29,0.9501490771569066,87.02354883541202
23,73,49,50.6816148466064,23,29,0.9866001789149711,87.785399309724
22,98,46,44.126885903369725,19,7,0.8378037973393481,73.69974246333246
61,95,43,40.599152078963826,24,27,0.877257591077318,74.41438159932642
46,83,53,50.036003834106765,15,20,1.0456678774642356,91.61676683845884
45,48,43,42.88303019878027,18,16,0.8950914577484506,76.91875374492153
28,47,57,45.08618823963467,19,21,0.9782214886066848,96.45369210987266
18,73,44,38.493366856151454,26,29,0.7261941543835502,64.02426924459364
60,96,51,47.86474577276325,10,19,0.9784320787006836,82.74968088076339
36,55,28,34.0375159747596,23,29,0.6439258441380329,53.5528967155996
26,77,17,12.930931790355352,13,7,0.38573501194540905,28.58755734535026
44,82,48,48.902340709156036,11,9,0.8966977503022596,84.11427484417224
51,55,42,43.13271375465498,12,17,0.9073848345955149,82.64572580193017
61,71,53,59.48958252830381,16,28,0.9705809026110113,90.51412912195707
21,77,37,43.31288703482075,23,10,0.8099798939551643,71.17621328017759
53,65,46,45.712485156025416,21,13,0.8994603345619973,80.43869585110053
35,83,57,54.622576294052784,28,23,1.0252434982371024,89.15179149434823
32,75,34,30.68083448587155,27,11,0.7256308067950101,62.626502327686545
68,82,45,43.7946838876711,24,17,0.9505856823832988,87.80362835807098
30,90,26,23.829833228382,10,26,0.5643505909476001,56.38906652719362
36,46,33,35.76813704679116,12,9,0.6966816378301007,62.52055704449004
66,71,30,32.10154908742602,24,20,0.6916109906866401,59.14004941908016
23,80,11,13.959005955725079,13,8,0.42570717085037546,36.257855205296714
65,55,40,46.29641855718084,24,9,0.8250967324284726,77.68746327269413
29,91,53,62.31434560700089,19,24,1.026303041230322,92.74535346691212
68,62,42,42.62331696703779,15,23,0.7222342587992009,69.45669465478709
54,45,39,44.49731885697827,22,27,0.7735861486665638,66.71843409675193
34,79,21,19.241699080828923,16,10,0.44924291180076703,40.02897991485787
40,79,53,58.92503491791508,10,8,1.05885642440517,100.0
43,75,21,26.30754578587922,20,29,0.529342581499354,40.77482470030493
46,72,58,63.04207984971496,23,5,1.0810593189716284,97.70931135167562
50,83,33,33.47034920595762,15,21,0.696898932848639,65.51626391797613
44,45,33,29.658209180045557,14,13,0.6347822223939579,59.73106148306101
42,69,20,13.027357810672617,28,20,0.5427991483878007,46.931770291968625
27,87,22,21.799813962394502,28,27,0.593908765396803,51.05802017110645
64,82,36,43.665062711245916,22,6,0.859230652708614,74.115141632939
40,64,17,15.450775493179634,16,15,0.4814247390278428,47.0115495674115
38,47,19,22.925632927300274,17,9,0.5031542588854045,42.96307068309255
38,95,17,21.219757002594655,23,17,0.5568352501633175,35.8796931656328
60,46,29,27.581568895364136,28,24,0.5938595026811717,49.761721097361836
30,62,17,23.581724187597597,28,21,0.44434817198633736,33.640339987909
54,88,18,3.456696277597482,21,29,0.36720790564949446,32.96237995406139
50,54,16,9.886248606309124,18,19,0.43557480637726054,34.69242856458644
41,49,23,18.4218385182077,23,26,0.484003932921655,44.31722462118981
61,53,37,32.90142488566305,15,16,0.7267384750174154,67.91337611861334
28,46,11,12.681314755929478,24,10,0.29331380908540855,18.964833342422505
34,78,52,53.45018901526951,22,24,1.0113058283477598,91.68334626098651
21,82,17,18.96995286087504,16,17,0.38899459594521973,30.69296734279137
64,75,22,24.980407470662435,20,22,0.49829398461004415,43.01779470936454
42,54,30,25.24947715427175,19,28,0.6871057425161909,57.82398679958992
47,94,56,49.9091196659634,10,19,1.0685615141791225,100.0
26,56,37,38.98159841003932,16,19,0.7836236465275216,69.77297446923049
38,80,44,40.8488396317678,27,12,0.8580273772456005,75.98552041560856
37,98,32,24.147624773160146,12,23,0.6141901415080878,62.488032460041325
36,65,55,59.85672142270741,18,27,1.0106384239264272,92.66961823399258
36,93,24,30.975509532511488,14,18,0.5767654627746884,44.73793775912351
29,91,11,18.785804448493295,22,11,0.3282463135193506,28.20718351575109
54,50,21,21.935038607373603,25,18,0.5322976207845512,46.90767736817012
59,92,45,48.12966047986451,25,9,0.8930898586397431,74.01036816978898
34,93,12,18.849341116809555,21,19,0.36757564224853445,26.703352516258555
54,47,14,10.792921049882828,27,25,0.4723987011914821,37.89932776585814
65,54,12,17.55338842027046,20,19,0.4381126276157047,36.22161999290758
56,49,56,57.37698117071604,26,28,1.0814769960540231,98.10398839396369
45,90,28,32.56855826171295,16,8,0.6184757950066065,54.73153973732837
58,70,11,11.930465104379676,24,5,0.3695858216205822,25.251102110397014
52,65,53,59.48128354874001,15,21,1.0587750512530711,90.40245795987863
64,89,46,47.11761881270768,15,29,0.9032272124185502,89.20669894803461
65,70,26,18.58010470266291,27,24,0.6329955627518081,50.133643187024504
35,82,23,30.25963316157361,28,5,0.5711087873370305,47.51822005715589
31,88,37,32.26234629513944,29,20,0.7060837048638917,61.31015240213333
52,70,36,42.26529105121957,28,17,0.8030390990796692,72.13472058319417
61,52,19,18.54878559279839,11,22,0.41951156434966635,37.405616788419785
58,49,12,17.88005492598853,12,14,0.45561512124534825,38.10953255890386
24,59,45,50.673843074333824,23,27,0.83833362534207,68.06373528333881
58,60,47,49.15071487157686,13,22,0.9476828076608119,84.81460739523818
30,45,34,36.542676588135656,26,21,0.6902997052320452,62.4578755583606
35,60,31,33.11314308596283,15,13,0.6993949227789839,64.2155984975345
54,81,57,46.93087621859461,28,18,1.050021528396024,92.64676380083029
30,47,48,48.59165109449101,18,25,0.9306293152476509,80.51625947164872
53,96,56,50.41967911964053,13,17,0.9521173480161685,90.74912576146228
48,91,39,39.85593571872831,16,24,0.7444409163682841,59.33495116307529
19,75,30,24.285287268083923,13,24,0.5849934792887305,49.753455586085146
33,57,39,33.075240293869626,20,18,0.6606258567894595,65.83055176862268
26,60,37,45.02467250876951,11,15,0.8514972554804441,81.35498242505682
26,99,40,45.347236940620945,19,17,0.8322415639909213,76.24107319556914
55,87,35,34.97928707527923,15,21,0.6681205331169465,61.871651592799495
28,65,52,52.92384325124512,17,7,1.0574029591291434,90.94172437675827
39,46,31,29.760419871284956,24,5,0.6237356943495166,52.17685383801397
50,98,30,32.849381879897614,22,25,0.6767755338532316,57.8565369143612
53,71,10,6.619728167255976,11,9,0.29183511357646985,21.98856783761402
62,82,46,50.96870131433979,29,29,0.8139304989052476,72.06370990769622
40,70,22,20.734565794929445,10,17,0.45545080103208424,44.93373735560562
62,82,30,27.900765020843856,24,28,0.6170793035608978,51.94087510105785
62,90,55,55.108565092424215,16,9,1.0704576690224235,97.91379598012358
51,69,18,15.044265850371946,27,9,0.47254798659282204,40.022432787477015
26,55,26,27.643411747482414,19,27,0.6052273150459743,48.15975804786953
41,52,56,53.313187053433,24,16,0.9260645541299208,83.56455059387713
25,52,30,32.34261801409418,14,6,0.7252173974544756,62.00422403308752
24,77,40,46.08003269455738,20,27,0.8415841482975648,75.49350830346042
53,97,48,44.40339156595913,17,20,0.8960460743351877,81.64879974433403
35,51,31,30.347122713524143,17,21,0.7183567690670655,62.42851879732384
20,82,21,23.306653565177108,15,9,0.5889081040042993,48.41808635903646
45,65,15,12.820713225092966,24,16,0.4718330785059244,34.23415549982969
23,52,25,27.321602804133327,24,19,0.5742536891855022,50.46772390747191
61,95,35,37.7769943032587,14,10,0.6887111434770837,61.78347912127994
61,98,14,19.41630888147152,22,17,0.4865276902644613,40.57927216159903
38,65,18,14.97004976957544,23,15,0.3865975266943563,28.39292014410506
45,64,55,50.286123798847626,20,21,1.0987934559274524,98.40775000094727
57,52,49,47.46211305218128,29,13,0.9287105425206346,82.53329431811046
18,90,23,18.1612383022645,21,29,0.46776197872634334,39.73735718765883
53,75,53,55.822491020237486,29,20,0.9475190273933569,88.16462836926517
38,94,51,45.191243499117945,10,21,0.8720759762927867,81.77455023464584
60,73,39,50.66508209126344,12,24,0.8503435557923594,79.56771119182139
52,92,35,41.47963930786875,17,28,0.7570785805363545,68.79111846858744
30,53,54,54.062878848001574,21,22,0.9485182855645482,87.56090501491501
66,59,38,42.33697246498988,24,17,0.7738620729971544,65.6550694502828
27,74,28,19.815990678446042,12,15,0.5106831840876631,49.125280523403006
61,70,56,68.61686665699779,17,17,1.1325494235821976,100.0
64,54,17,14.048926938997553,28,28,0.4375149713893521,34.43735657067633
27,73,32,31.397512930503204,29,17,0.6580674393566437,56.28357381972325
63,98,51,41.72033356405782,15,16,0.8541961313169127,80.01440507750117
30,60,44,46.43143652370448,27,18,0.8571494026073841,75.20399303963478
54,80,40,34.468279214614455,20,17,0.7516050020057561,65.66217007557547
55,64,44,44.508278807830145,21,29,0.8784277290996306,74.42340901586022
41,89,41,38.27862783537731,11,13,0.8097440380827348,79.09093724513983
19,98,14,8.611280325348282,14,18,0.42265940673070856,33.73758214568494
39,81,25,20.978192491186913,13,5,0.5306621352806815,46.968634537102105
34,66,26,27.128940170427605,18,13,0.5026241257423133,44.00724790758324
53,51,41,34.592545135655875,22,8,0.8325173695081816,77.78820257234077
31,67,47,43.255941644882114,22,16,0.8394780825720016,82.65782927031303
27,85,41,44.316366906322386,24,28,0.7762359818808493,70.078420809234
52,84,29,42.01239937437157,11,18,0.6979061696161701,61.86148556392285
42,73,57,59.38794409776502,22,13,1.082053246136551,95.89388866944584
20,60,11,6.413691789113563,16,7,0.31552663865983366,21.0113657445484
64,82,29,27.164429149638444,26,10,0.5988875116747859,46.089076145050576
55,72,56,56.15794503076289,17,7,1.0212384092655367,92.71153786267251
34,92,27,25.252875246821464,27,5,0.6670913937837645,49.79474711076182
29,82,10,14.515290833684665,24,26,0.3724425497905168,31.231893844461677
69,75,38,39.08736741507112,24,25,0.7270386951022659,66.03238434016154
41,58,38,42.53926192454935,14,7,0.7448071417775984,67.42964979815353
46,97,28,26.427781048511854,11,18,0.5995946962634409,57.49572764335763
60,77,53,59.62750109860628,25,24,1.0400304021944318,90.88896394334473
42,53,49,48.16757207859227,14,6,0.9550368684912709,85.84300631320801
53,71,15,10.144050654310043,15,16,0.40692818346391096,28.252874836207646
43,68,53,63.88660190521111,21,14,1.007339341980201,94.61020844347671
55,57,48,38.87511126519442,14,17,0.853178491347933,77.42325544890681
18,70,59,55.306306373475365,29,24,1.1032269259606082,100.0
37,73,55,51.86486074084803,17,8,0.9520197056815853,92.26930565625085
45,95,17,29.541531365282815,20,23,0.49441998717254093,44.76615124030154
33,93,33,42.03429442073256,23,26,0.7700446149977305,66.81613014534673
64,87,29,36.46964071821099,26,5,0.7161122749228138,61.94169430263917
34,72,23,21.346706688118342,19,29,0.5270877648860226,42.55547045275083
57,72,14,26.130890019208877,11,15,0.4500941095675037,43.057648794422896
45,52,50,51.841760019204855,12,20,0.8931029030238371,83.54978056100886
29,67,49,53.88631685151561,22,23,0.9857135803939328,89.39794128711897
44,73,43,43.898476905531034,26,23,0.9154313687849946,79.71395028600989
59,49,25,24.752667143383743,12,16,0.7020210386469034,64.85943008699354
64,86,54,52.7411066303681,19,7,1.0230278423277428,94.841009155469
47,51,16,14.951800032904188,17,27,0.4322150175823219,38.26000513882662
58,86,25,28.042458243390392,13,28,0.5442217605594066,49.499615264689176
51,80,16,17.83599899387694,22,22,0.3552371492822272,28.157743792930166
54,85,36,35.84264314898158,16,21,0.7480611782318997,70.23329994245074
23,71,23,30.54761996349427,16,9,0.7002550558251865,60.756353049741065
24,90,23,8.166234656296346,25,20,0.5343717847643275,41.76680559860449
49,46,53,55.549436239605974,14,28,1.0635753946537199,95.21839742086944
49,69,42,45.588693533294894,26,18,0.8602236085193702,76.66436886864452
42,53,42,47.73481434127585,19,23,0.8766502297203953,81.65439208479451
50,97,53,52.67564279473319,13,10,0.8721908480597671,87.99352949030057
24,71,29,30.039600336919786,23,7,0.6783235307227988,53.0342420850815
69,45,56,60.929741916573604,14,10,1.0356816811040772,96.93151403562234
29,67,45,52.4558320214009,11,16,0.8771927927772103,82.94436640870181
33,54,16,14.49732007410616,23,24,0.4163237527181004,34.39290762243232
33,86,41,42.3348789156378,27,15,0.8038241701056384,74.23391492355219
60,96,57,65.39286982174379,20,11,1.061082569510136,99.95320749028538
53,69,12,1.379864620605744,25,5,0.32759292671182755,21.850933586205187
30,98,48,44.54993700092707,27,20,0.8748358051942327,75.94248934946641
24,47,38,45.32917989301482,25,20,0.8116620472528815,72.2703283486857
53,50,33,38.462689168041514,13,21,0.6479545551127059,62.10788068228405
64,50,31,33.612226054633474,10,19,0.6673582417415665,61.11891199818341
